transaction_id,sender_account,receiver_account,amount,timestamp,currency,description
TXN-INR-001291,USER_INR_00009,USER_INR_00010,10569.84,2026-09-19T16:29:47.691127+05:30,INR,Chai & Snacks UPI
TXN-INR-001292,USER_INR_01667,MERCHANT_BESCOM,2480.46,2026-09-21T07:22:01.972936+05:30,INR,BESCOM Electric Bill
TXN-INR-001293,USER_INR_00920,MERCHANT_BESCOM,1127.61,2026-09-28T01:49:37.794045+05:30,INR,BESCOM Electric Bill
TXN-INR-001294,USER_INR_01371,MERCHANT_BIGBASKET,2683.88,2026-09-17T17:04:39.495742+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001295,USER_INR_01024,MERCHANT_AIRTEL_PAY,126.65,2026-09-11T00:31:35.732544+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001296,USER_INR_01770,USER_INR_01771,1437.22,2026-09-18T17:02:46.974327+05:30,INR,Travel Expenses
TXN-INR-001297,USER_INR_00977,USER_INR_00978,11799.99,2026-09-25T09:25:03.415048+05:30,INR,Travel Expenses
TXN-INR-001298,USER_INR_01797,USER_INR_01798,4779.70,2026-09-19T07:13:03.701008+05:30,INR,UPI Payment
TXN-INR-001299,USER_INR_00267,USER_INR_00268,915.80,2026-09-04T00:58:19.104126+05:30,INR,Chai & Snacks UPI
TXN-INR-001300,USER_INR_00229,MERCHANT_BIGBASKET,691.06,2026-09-10T11:17:40.569656+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001301,USER_INR_00044,MERCHANT_AIRTEL_PAY,983.95,2026-09-15T06:10:42.871505+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001302,USER_INR_00107,MERCHANT_BESCOM,1686.73,2026-09-11T03:15:36.530577+05:30,INR,BESCOM Electric Bill
TXN-INR-001303,USER_INR_00277,MERCHANT_ZEPTO_GROCERY,1027.33,2026-09-25T09:03:41.340905+05:30,INR,Zepto Quick Delivery
TXN-INR-001304,USER_INR_01972,USER_INR_01973,850.09,2026-09-14T10:16:04.585409+05:30,INR,UPI Payment
TXN-INR-001305,USER_INR_01277,MERCHANT_JIO_RECHARGE,455.37,2026-09-16T12:18:57.383071+05:30,INR,Jio Prepaid Recharge
TXN-INR-001306,USER_INR_01265,USER_INR_01266,810.74,2026-09-09T20:51:24.102688+05:30,INR,Dinner Split
TXN-INR-001307,USER_INR_02078,USER_INR_02079,12208.73,2026-09-17T09:27:49.593166+05:30,INR,Travel Expenses
TXN-INR-001308,USER_INR_00825,USER_INR_00826,7537.05,2026-09-11T21:50:55.405128+05:30,INR,Groceries Split
TXN-INR-001309,USER_INR_01357,USER_INR_01358,4174.88,2026-09-17T23:06:49.565125+05:30,INR,Chai & Snacks UPI
TXN-INR-001310,USER_INR_00430,MERCHANT_BESCOM,1806.61,2026-09-23T19:21:47.189671+05:30,INR,BESCOM Electric Bill
TXN-INR-001311,USER_INR_00944,MERCHANT_BLINKIT_INSTA,2270.00,2026-09-08T07:54:52.160874+05:30,INR,Blinkit Quick Delivery
TXN-INR-001312,USER_INR_01540,MERCHANT_AIRTEL_PAY,1034.19,2026-09-06T21:09:12.451367+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001313,USER_INR_02273,MERCHANT_BLINKIT_INSTA,170.74,2026-09-10T02:38:48.401769+05:30,INR,Blinkit Quick Delivery
TXN-INR-001314,USER_INR_00122,MERCHANT_JIO_RECHARGE,984.50,2026-09-09T23:34:18.226951+05:30,INR,Jio Prepaid Recharge
TXN-INR-001315,USER_INR_02272,MERCHANT_AIRTEL_PAY,107.73,2026-09-07T10:31:15.772670+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001316,USER_INR_00563,MERCHANT_HP_PETROL,888.95,2026-09-23T20:01:07.885982+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001317,USER_INR_00984,MERCHANT_BIGBASKET,2465.57,2026-09-12T08:17:23.638139+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001318,USER_INR_00268,MERCHANT_HP_PETROL,1514.53,2026-09-26T13:18:29.049619+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001319,USER_INR_01533,MERCHANT_HP_PETROL,2399.70,2026-09-14T00:59:14.339171+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001320,USER_INR_01205,USER_INR_01206,10923.36,2026-09-10T22:29:43.758011+05:30,INR,Cab Share Uber
TXN-INR-001321,USER_INR_02082,USER_INR_02083,9908.37,2026-09-26T17:19:21.700727+05:30,INR,Groceries Split
TXN-INR-001322,USER_INR_00266,MERCHANT_CRED_CARD,542.25,2026-09-13T05:40:27.528353+05:30,INR,CRED Credit Card Settlement
TXN-INR-001323,USER_INR_01532,MERCHANT_BIGBASKET,1804.79,2026-09-15T20:31:13.549699+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001324,USER_INR_02392,USER_INR_02393,5009.16,2026-09-07T18:37:22.061760+05:30,INR,Travel Expenses
TXN-INR-001325,USER_INR_01254,MERCHANT_BLINKIT_INSTA,749.96,2026-09-12T11:53:34.107469+05:30,INR,Blinkit Quick Delivery
TXN-INR-001326,USER_INR_00348,MERCHANT_HP_PETROL,1655.90,2026-09-04T16:13:16.895720+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001327,USER_INR_01906,MERCHANT_BIGBASKET,1060.66,2026-09-11T17:07:36.662525+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001328,USER_INR_02038,MERCHANT_ZEPTO_GROCERY,1824.73,2026-09-12T14:54:22.060883+05:30,INR,Zepto Quick Delivery
TXN-INR-001329,USER_INR_01471,USER_INR_01472,9844.83,2026-09-10T15:09:06.879532+05:30,INR,Rent Share
TXN-INR-001330,USER_INR_00933,MERCHANT_BLINKIT_INSTA,590.78,2026-09-03T18:44:42.267502+05:30,INR,Blinkit Quick Delivery
TXN-INR-001331,USER_INR_01349,MERCHANT_JIO_RECHARGE,2795.61,2026-09-22T20:36:21.663572+05:30,INR,Jio Prepaid Recharge
TXN-INR-001332,USER_INR_02225,USER_INR_02226,9810.79,2026-09-02T08:25:43.425919+05:30,INR,Personal Transfer
TXN-INR-001333,USER_INR_01655,USER_INR_01656,12367.01,2026-09-24T16:13:47.014173+05:30,INR,Medical Store UPI
TXN-INR-001334,USER_INR_00612,USER_INR_00613,7378.85,2026-09-08T08:17:25.611274+05:30,INR,Medical Store UPI
TXN-INR-001335,USER_INR_02264,USER_INR_02265,3982.13,2026-09-22T11:33:24.552545+05:30,INR,Rent Share
TXN-INR-001336,USER_INR_00770,MERCHANT_CRED_CARD,2395.60,2026-09-28T13:20:26.244924+05:30,INR,CRED Credit Card Settlement
TXN-INR-001337,USER_INR_00124,MERCHANT_BESCOM,1424.45,2026-09-18T00:25:45.765891+05:30,INR,BESCOM Electric Bill
TXN-INR-001338,USER_INR_01453,MERCHANT_ZEPTO_GROCERY,946.72,2026-09-13T22:52:28.753606+05:30,INR,Zepto Quick Delivery
TXN-INR-001339,USER_INR_00096,MERCHANT_BIGBASKET,2745.47,2026-09-02T19:07:22.711253+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001340,USER_INR_00837,USER_INR_00838,4177.63,2026-09-04T00:16:04.965134+05:30,INR,Rent Share
TXN-INR-001341,USER_INR_01850,USER_INR_01851,2302.69,2026-09-10T10:30:09.170951+05:30,INR,Medical Store UPI
TXN-INR-001342,USER_INR_02002,MERCHANT_HP_PETROL,850.54,2026-09-07T18:57:11.390335+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001343,USER_INR_02148,MERCHANT_BLINKIT_INSTA,2414.20,2026-09-03T23:52:24.339066+05:30,INR,Blinkit Quick Delivery
TXN-INR-001344,USER_INR_01683,MERCHANT_CRED_CARD,2093.64,2026-09-29T12:36:24.420809+05:30,INR,CRED Credit Card Settlement
TXN-INR-001345,USER_INR_01594,USER_INR_01595,5459.29,2026-09-26T01:59:33.572096+05:30,INR,Cab Share Uber
TXN-INR-001346,USER_INR_01945,MERCHANT_CRED_CARD,807.46,2026-09-18T04:06:04.286369+05:30,INR,CRED Credit Card Settlement
TXN-INR-001347,USER_INR_00031,USER_INR_00032,6620.62,2026-09-14T16:30:33.719254+05:30,INR,Travel Expenses
TXN-INR-001348,USER_INR_02332,USER_INR_02333,8114.11,2026-09-14T15:20:15.704230+05:30,INR,Cab Share Uber
TXN-INR-001349,USER_INR_01870,MERCHANT_JIO_RECHARGE,1191.40,2026-09-25T15:03:32.010234+05:30,INR,Jio Prepaid Recharge
TXN-INR-001350,USER_INR_00736,USER_INR_00737,8761.67,2026-09-22T18:47:46.543176+05:30,INR,Dinner Split
TXN-INR-001351,USER_INR_00392,MERCHANT_JIO_RECHARGE,802.88,2026-09-28T10:34:51.125865+05:30,INR,Jio Prepaid Recharge
TXN-INR-001352,USER_INR_02203,MERCHANT_BIGBASKET,2779.07,2026-09-27T13:55:38.289855+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001353,USER_INR_02265,MERCHANT_BLINKIT_INSTA,1177.76,2026-09-12T03:50:59.767890+05:30,INR,Blinkit Quick Delivery
TXN-INR-001354,USER_INR_00676,MERCHANT_CRED_CARD,1098.18,2026-09-16T10:16:43.014133+05:30,INR,CRED Credit Card Settlement
TXN-INR-001355,USER_INR_01636,USER_INR_01637,4156.17,2026-09-12T19:16:54.267703+05:30,INR,Dinner Split
TXN-INR-001356,USER_INR_01902,MERCHANT_CRED_CARD,435.70,2026-09-04T08:47:44.795389+05:30,INR,CRED Credit Card Settlement
TXN-INR-001357,USER_INR_01144,USER_INR_01145,3747.39,2026-09-06T12:15:41.250388+05:30,INR,Dinner Split
TXN-INR-001358,USER_INR_02190,USER_INR_02191,5564.16,2026-09-06T10:55:03.964248+05:30,INR,Dinner Split
TXN-INR-001359,USER_INR_00729,MERCHANT_BESCOM,2350.38,2026-09-03T09:41:19.366560+05:30,INR,BESCOM Electric Bill
TXN-INR-001360,USER_INR_02142,USER_INR_02143,5605.43,2026-09-21T20:31:14.333863+05:30,INR,Cab Share Uber
TXN-INR-001361,USER_INR_00020,MERCHANT_BLINKIT_INSTA,2549.08,2026-09-12T13:05:29.571907+05:30,INR,Blinkit Quick Delivery
TXN-INR-001362,USER_INR_00820,MERCHANT_HP_PETROL,1919.89,2026-09-13T12:07:23.522895+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001363,USER_INR_00259,MERCHANT_BESCOM,1193.12,2026-09-26T13:56:53.478998+05:30,INR,BESCOM Electric Bill
TXN-INR-001364,USER_INR_00442,USER_INR_00443,4998.79,2026-09-11T00:07:11.478711+05:30,INR,Medical Store UPI
TXN-INR-001365,USER_INR_01753,MERCHANT_BESCOM,1155.88,2026-09-08T03:53:00.484724+05:30,INR,BESCOM Electric Bill
TXN-INR-001366,USER_INR_01296,MERCHANT_ZEPTO_GROCERY,1837.35,2026-09-07T22:56:51.884741+05:30,INR,Zepto Quick Delivery
TXN-INR-001367,USER_INR_01512,MERCHANT_CRED_CARD,2753.53,2026-09-26T23:38:03.579435+05:30,INR,CRED Credit Card Settlement
TXN-INR-001368,USER_INR_00418,USER_INR_00419,12269.56,2026-09-24T00:29:45.158415+05:30,INR,Personal Transfer
TXN-INR-001369,USER_INR_01592,USER_INR_01593,12227.47,2026-09-29T00:50:59.640795+05:30,INR,Personal Transfer
TXN-INR-001370,USER_INR_01975,MERCHANT_HP_PETROL,1434.41,2026-09-02T19:37:35.487208+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001371,USER_INR_00055,MERCHANT_BIGBASKET,2132.43,2026-09-19T01:25:40.461014+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001372,USER_INR_00326,MERCHANT_BIGBASKET,612.06,2026-09-12T13:23:00.677902+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001373,USER_INR_00156,MERCHANT_BLINKIT_INSTA,419.23,2026-09-22T13:51:55.471496+05:30,INR,Blinkit Quick Delivery
TXN-INR-001374,USER_INR_01301,USER_INR_01302,9406.83,2026-09-23T15:28:02.132906+05:30,INR,Cab Share Uber
TXN-INR-001375,USER_INR_00939,USER_INR_00940,11342.24,2026-09-11T06:26:40.868326+05:30,INR,UPI Payment
TXN-INR-001376,USER_INR_01018,USER_INR_01019,6566.25,2026-09-21T11:16:35.012476+05:30,INR,Chai & Snacks UPI
TXN-INR-001377,USER_INR_00752,MERCHANT_BESCOM,1794.51,2026-09-02T12:30:58.193921+05:30,INR,BESCOM Electric Bill
TXN-INR-001378,USER_INR_00580,USER_INR_00581,3030.25,2026-09-05T11:06:07.323196+05:30,INR,Travel Expenses
TXN-INR-001379,USER_INR_00321,MERCHANT_HP_PETROL,1216.05,2026-09-14T23:55:22.498138+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001380,USER_INR_01020,MERCHANT_CRED_CARD,270.04,2026-09-18T01:40:14.407532+05:30,INR,CRED Credit Card Settlement
TXN-INR-001381,USER_INR_01473,MERCHANT_BIGBASKET,2140.89,2026-09-07T00:11:42.100827+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001382,USER_INR_01975,MERCHANT_ZEPTO_GROCERY,1686.75,2026-09-12T11:36:52.135934+05:30,INR,Zepto Quick Delivery
TXN-INR-001383,USER_INR_00626,MERCHANT_CRED_CARD,828.87,2026-09-07T03:32:12.747714+05:30,INR,CRED Credit Card Settlement
TXN-INR-001384,USER_INR_02303,USER_INR_02304,2018.58,2026-09-03T22:19:44.841934+05:30,INR,Travel Expenses
TXN-INR-001385,USER_INR_00777,MERCHANT_BIGBASKET,2635.78,2026-09-26T05:53:16.383573+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001386,USER_INR_01529,MERCHANT_BESCOM,2779.30,2026-09-10T09:57:32.463313+05:30,INR,BESCOM Electric Bill
TXN-INR-001387,USER_INR_00510,MERCHANT_ZEPTO_GROCERY,2170.99,2026-09-17T18:56:20.447654+05:30,INR,Zepto Quick Delivery
TXN-INR-001388,USER_INR_01428,MERCHANT_BIGBASKET,2597.93,2026-09-15T20:18:55.270156+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001389,USER_INR_01011,MERCHANT_BESCOM,1968.05,2026-09-03T04:11:07.572919+05:30,INR,BESCOM Electric Bill
TXN-INR-001390,USER_INR_00606,MERCHANT_JIO_RECHARGE,83.93,2026-09-14T14:39:14.619770+05:30,INR,Jio Prepaid Recharge
TXN-INR-001391,USER_INR_00379,USER_INR_00380,6529.86,2026-09-27T20:06:18.130353+05:30,INR,Rent Share
TXN-INR-001392,USER_INR_00774,USER_INR_00775,6308.02,2026-09-06T21:42:51.754978+05:30,INR,Cab Share Uber
TXN-INR-001393,USER_INR_02184,USER_INR_02185,1455.00,2026-09-12T19:29:20.912577+05:30,INR,Rent Share
TXN-INR-001394,USER_INR_02346,USER_INR_02347,11632.21,2026-09-11T12:18:06.537758+05:30,INR,Travel Expenses
TXN-INR-001395,USER_INR_01631,USER_INR_01632,1301.20,2026-09-02T03:34:27.534675+05:30,INR,UPI Payment
TXN-INR-001396,USER_INR_01712,MERCHANT_BLINKIT_INSTA,562.60,2026-09-20T12:50:13.604053+05:30,INR,Blinkit Quick Delivery
TXN-INR-001397,USER_INR_00551,MERCHANT_HP_PETROL,560.50,2026-09-06T22:44:00.150088+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001398,USER_INR_00242,USER_INR_00243,5565.06,2026-09-24T13:30:30.629252+05:30,INR,Chai & Snacks UPI
TXN-INR-001399,USER_INR_00448,USER_INR_00449,3531.85,2026-09-06T17:43:41.010215+05:30,INR,Rent Share
TXN-INR-001400,USER_INR_01402,MERCHANT_AIRTEL_PAY,76.14,2026-09-08T22:20:19.587474+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001401,USER_INR_01090,USER_INR_01091,9918.15,2026-09-01T23:20:33.293562+05:30,INR,Medical Store UPI
TXN-INR-001402,USER_INR_01539,USER_INR_01540,9485.70,2026-09-29T15:13:05.052501+05:30,INR,Groceries Split
TXN-INR-001403,USER_INR_01760,MERCHANT_HP_PETROL,2637.73,2026-09-21T04:19:16.439374+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001404,USER_INR_01633,MERCHANT_AIRTEL_PAY,58.48,2026-09-03T19:39:05.176168+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001405,USER_INR_01646,USER_INR_01647,10875.67,2026-09-26T16:00:44.292117+05:30,INR,Rent Share
TXN-INR-001406,USER_INR_01145,USER_INR_01146,6484.93,2026-09-22T23:57:18.582947+05:30,INR,Groceries Split
TXN-INR-001407,USER_INR_00770,MERCHANT_BLINKIT_INSTA,2451.94,2026-09-19T22:40:53.872288+05:30,INR,Blinkit Quick Delivery
TXN-INR-001408,USER_INR_01334,USER_INR_01335,4419.34,2026-09-08T21:13:14.143816+05:30,INR,Rent Share
TXN-INR-001409,USER_INR_01951,USER_INR_01952,7628.96,2026-09-25T19:05:14.976551+05:30,INR,Cab Share Uber
TXN-INR-001410,USER_INR_00587,USER_INR_00588,9980.58,2026-09-26T20:09:42.647124+05:30,INR,Groceries Split
TXN-INR-001411,USER_INR_01235,USER_INR_01236,11942.64,2026-09-30T02:42:29.353162+05:30,INR,Groceries Split
TXN-INR-001412,USER_INR_01975,USER_INR_01976,1407.82,2026-09-08T16:53:15.793580+05:30,INR,Rent Share
TXN-INR-001413,USER_INR_00120,MERCHANT_HP_PETROL,2027.73,2026-09-28T04:15:28.557187+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001414,USER_INR_01951,USER_INR_01952,1221.48,2026-09-20T15:25:38.602257+05:30,INR,Groceries Split
TXN-INR-001415,USER_INR_01364,USER_INR_01365,11386.07,2026-09-27T20:00:32.488683+05:30,INR,Chai & Snacks UPI
TXN-INR-001416,USER_INR_01564,USER_INR_01565,3312.76,2026-09-24T04:56:40.982657+05:30,INR,Travel Expenses
TXN-INR-001417,USER_INR_01192,MERCHANT_BLINKIT_INSTA,400.40,2026-09-04T11:52:22.936666+05:30,INR,Blinkit Quick Delivery
TXN-INR-001418,USER_INR_01284,USER_INR_01285,2454.24,2026-09-17T20:01:15.661911+05:30,INR,Medical Store UPI
TXN-INR-001419,USER_INR_01590,USER_INR_01591,6544.92,2026-09-11T03:17:41.603861+05:30,INR,Dinner Split
TXN-INR-001420,USER_INR_00910,MERCHANT_ZEPTO_GROCERY,2352.35,2026-09-02T13:53:18.483445+05:30,INR,Zepto Quick Delivery
TXN-INR-001421,USER_INR_02048,USER_INR_02049,7526.12,2026-09-06T05:16:44.671001+05:30,INR,UPI Payment
TXN-INR-001422,USER_INR_01266,MERCHANT_CRED_CARD,1785.46,2026-09-21T07:23:56.609223+05:30,INR,CRED Credit Card Settlement
TXN-INR-001423,USER_INR_00884,MERCHANT_BLINKIT_INSTA,469.93,2026-09-21T20:57:23.867352+05:30,INR,Blinkit Quick Delivery
TXN-INR-001424,USER_INR_00863,USER_INR_00864,11547.16,2026-09-28T02:50:33.589455+05:30,INR,UPI Payment
TXN-INR-001425,USER_INR_00734,USER_INR_00735,12389.18,2026-09-22T10:20:32.407118+05:30,INR,Dinner Split
TXN-INR-001426,USER_INR_02245,MERCHANT_BIGBASKET,1125.42,2026-09-14T03:38:38.871858+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001427,USER_INR_02163,USER_INR_02164,4982.78,2026-09-09T21:13:09.564048+05:30,INR,Medical Store UPI
TXN-INR-001428,USER_INR_00537,MERCHANT_ZEPTO_GROCERY,1308.21,2026-09-23T21:09:20.806219+05:30,INR,Zepto Quick Delivery
TXN-INR-001429,USER_INR_00671,MERCHANT_JIO_RECHARGE,626.86,2026-09-14T16:36:04.269606+05:30,INR,Jio Prepaid Recharge
TXN-INR-001430,USER_INR_00802,USER_INR_00803,4769.29,2026-09-02T03:14:44.474424+05:30,INR,Dinner Split
TXN-INR-001431,USER_INR_01750,USER_INR_01751,2327.45,2026-09-06T11:08:53.438552+05:30,INR,Groceries Split
TXN-INR-001432,USER_INR_00215,MERCHANT_JIO_RECHARGE,1774.17,2026-09-16T13:09:34.424973+05:30,INR,Jio Prepaid Recharge
TXN-INR-001433,USER_INR_01655,MERCHANT_JIO_RECHARGE,1845.19,2026-09-05T13:28:19.655158+05:30,INR,Jio Prepaid Recharge
TXN-INR-001434,USER_INR_01538,USER_INR_01539,3512.68,2026-09-29T11:54:29.195573+05:30,INR,Chai & Snacks UPI
TXN-INR-001435,USER_INR_01824,MERCHANT_HP_PETROL,113.32,2026-09-05T03:52:39.129553+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001436,USER_INR_02347,USER_INR_02348,4861.10,2026-09-15T06:18:56.581315+05:30,INR,Dinner Split
TXN-INR-001437,USER_INR_01777,MERCHANT_JIO_RECHARGE,1164.66,2026-09-05T15:20:14.946697+05:30,INR,Jio Prepaid Recharge
TXN-INR-001438,USER_INR_00081,MERCHANT_AIRTEL_PAY,2122.15,2026-09-25T05:17:27.231263+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001439,USER_INR_00850,USER_INR_00851,166.02,2026-09-27T00:21:42.196045+05:30,INR,Dinner Split
TXN-INR-001440,USER_INR_01832,USER_INR_01833,1188.98,2026-09-05T08:23:41.086128+05:30,INR,Dinner Split
TXN-INR-001441,USER_INR_01052,USER_INR_01053,12081.82,2026-09-02T20:22:41.326590+05:30,INR,Personal Transfer
TXN-INR-001442,USER_INR_00703,MERCHANT_BESCOM,2652.09,2026-09-28T02:34:48.976094+05:30,INR,BESCOM Electric Bill
TXN-INR-001443,USER_INR_02128,USER_INR_02129,8719.26,2026-09-10T15:19:38.657750+05:30,INR,Groceries Split
TXN-INR-001444,USER_INR_02141,USER_INR_02142,8316.45,2026-09-30T06:23:32.366680+05:30,INR,Rent Share
TXN-INR-001445,USER_INR_00184,MERCHANT_HP_PETROL,2682.91,2026-09-07T09:14:55.820294+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001446,USER_INR_02262,MERCHANT_BIGBASKET,254.49,2026-09-11T22:36:27.117446+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001447,USER_INR_01045,MERCHANT_AIRTEL_PAY,2648.04,2026-09-20T01:54:36.016938+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001448,USER_INR_01743,USER_INR_01744,12442.45,2026-09-05T23:23:38.136420+05:30,INR,Cab Share Uber
TXN-INR-001449,USER_INR_00790,USER_INR_00791,10287.44,2026-09-18T03:27:03.236896+05:30,INR,Chai & Snacks UPI
TXN-INR-001450,USER_INR_01296,USER_INR_01297,3449.55,2026-09-13T20:23:39.217926+05:30,INR,Rent Share
TXN-INR-001451,USER_INR_02177,MERCHANT_AIRTEL_PAY,1047.75,2026-09-17T02:56:55.857974+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001452,USER_INR_01367,USER_INR_01368,4776.73,2026-09-06T02:39:56.359918+05:30,INR,Rent Share
TXN-INR-001453,USER_INR_00911,MERCHANT_ZEPTO_GROCERY,1669.27,2026-09-04T18:54:08.379542+05:30,INR,Zepto Quick Delivery
TXN-INR-001454,USER_INR_02006,MERCHANT_AIRTEL_PAY,2515.57,2026-09-11T20:36:41.894089+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001455,USER_INR_00700,MERCHANT_BIGBASKET,1361.37,2026-09-22T22:14:05.773866+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001456,USER_INR_00523,MERCHANT_JIO_RECHARGE,1091.70,2026-09-21T01:53:19.149739+05:30,INR,Jio Prepaid Recharge
TXN-INR-001457,USER_INR_01096,MERCHANT_HP_PETROL,1915.09,2026-09-22T10:54:15.682179+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001458,USER_INR_01714,USER_INR_01715,3656.56,2026-09-07T07:51:53.445705+05:30,INR,Medical Store UPI
TXN-INR-001459,USER_INR_01753,MERCHANT_AIRTEL_PAY,2655.50,2026-09-22T01:48:47.353510+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001460,USER_INR_01666,USER_INR_01667,11816.35,2026-09-25T09:27:21.252504+05:30,INR,Travel Expenses
TXN-INR-001461,USER_INR_00677,MERCHANT_CRED_CARD,2272.95,2026-09-04T11:38:16.508922+05:30,INR,CRED Credit Card Settlement
TXN-INR-001462,USER_INR_00044,USER_INR_00045,6047.73,2026-09-14T06:17:43.963853+05:30,INR,Dinner Split
TXN-INR-001463,USER_INR_02110,USER_INR_02111,272.36,2026-09-21T08:18:11.732847+05:30,INR,Chai & Snacks UPI
TXN-INR-001464,USER_INR_00779,USER_INR_00780,3128.41,2026-09-23T02:36:32.311956+05:30,INR,Personal Transfer
TXN-INR-001465,USER_INR_02164,USER_INR_02165,11307.10,2026-09-03T11:56:24.634823+05:30,INR,Medical Store UPI
TXN-INR-001466,USER_INR_00717,MERCHANT_BIGBASKET,1412.65,2026-09-25T19:50:08.602618+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001467,USER_INR_00699,MERCHANT_AIRTEL_PAY,847.68,2026-09-05T05:06:50.167931+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001468,USER_INR_01979,MERCHANT_ZEPTO_GROCERY,2605.05,2026-09-08T04:18:07.243484+05:30,INR,Zepto Quick Delivery
TXN-INR-001469,USER_INR_02112,USER_INR_02113,812.96,2026-09-03T08:05:03.036461+05:30,INR,Groceries Split
TXN-INR-001470,USER_INR_00025,USER_INR_00026,11138.43,2026-09-11T08:29:53.830098+05:30,INR,Personal Transfer
TXN-INR-001471,USER_INR_00763,MERCHANT_AIRTEL_PAY,1505.02,2026-09-02T12:51:18.560157+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-001472,USER_INR_00630,MERCHANT_ZEPTO_GROCERY,671.76,2026-09-27T04:58:53.302077+05:30,INR,Zepto Quick Delivery
TXN-INR-001473,USER_INR_01620,MERCHANT_ZEPTO_GROCERY,348.91,2026-09-12T03:02:49.749358+05:30,INR,Zepto Quick Delivery
TXN-INR-001474,USER_INR_01797,USER_INR_01798,172.05,2026-09-14T03:58:22.688660+05:30,INR,Chai & Snacks UPI
TXN-INR-001475,USER_INR_00813,MERCHANT_BLINKIT_INSTA,2527.74,2026-09-09T20:35:33.975259+05:30,INR,Blinkit Quick Delivery
TXN-INR-001476,USER_INR_00657,USER_INR_00658,6921.53,2026-09-28T12:33:22.863872+05:30,INR,Groceries Split
TXN-INR-001477,USER_INR_00522,MERCHANT_BIGBASKET,411.40,2026-09-23T13:47:00.490019+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001478,USER_INR_00442,USER_INR_00443,745.29,2026-09-05T17:23:08.453426+05:30,INR,Travel Expenses
TXN-INR-001479,USER_INR_01402,MERCHANT_ZEPTO_GROCERY,826.11,2026-09-18T09:40:03.610895+05:30,INR,Zepto Quick Delivery
TXN-INR-001480,USER_INR_00339,USER_INR_00340,3193.39,2026-09-08T20:04:01.729575+05:30,INR,Dinner Split
TXN-INR-001481,USER_INR_00472,USER_INR_00473,2560.31,2026-09-29T18:52:08.299628+05:30,INR,Chai & Snacks UPI
TXN-INR-001482,USER_INR_00423,USER_INR_00424,2944.36,2026-09-15T22:58:40.111153+05:30,INR,Dinner Split
TXN-INR-001483,USER_INR_00542,MERCHANT_BIGBASKET,98.57,2026-09-09T15:45:48.912821+05:30,INR,BigBasket Monthly Grocery
TXN-INR-001484,USER_INR_00818,MERCHANT_HP_PETROL,659.88,2026-09-03T17:04:29.965744+05:30,INR,HPCL Fuel Station UPI
TXN-INR-001485,USER_INR_01746,MERCHANT_ZEPTO_GROCERY,1049.83,2026-09-16T00:07:24.023132+05:30,INR,Zepto Quick Delivery
TXN-INR-001486,USER_INR_01438,USER_INR_01439,746.42,2026-09-08T15:57:14.717148+05:30,INR,UPI Payment
TXN-INR-001487,USER_INR_01318,MERCHANT_ZEPTO_GROCERY,2657.90,2026-09-15T00:56:35.528247+05:30,INR,Zepto Quick Delivery
