transaction_id          , sender_account         , receiver_account       , amount    , timestamp                       , currency, description
TXN-INR-007552          , USER_INR_00863         , MERCHANT_BESCOM        ,    2377.71, 2026-09-19T18:37:29.835117+05:30, INR     , BESCOM Electric Bill
TXN-INR-007553          , USER_INR_05900         , MERCHANT_BLINKIT_INSTA ,    1820.78, 2026-09-11T11:55:13.631387+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007554          , USER_INR_11408         , MERCHANT_HP_PETROL     ,    2321.72, 2026-09-11T16:12:48.800353+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007555          , USER_INR_07804         , MERCHANT_ZEPTO_GROCERY ,    1390.66, 2026-09-28T21:08:33.196338+05:30, INR     , Zepto Quick Delivery
TXN-INR-007556          , USER_INR_03699         , MERCHANT_BLINKIT_INSTA ,    2441.36, 2026-09-26T05:57:05.505547+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007557          , USER_INR_01355         , USER_INR_01356         ,    7446.87, 2026-09-23T15:50:03.149184+05:30, INR     , UPI Payment
TXN-INR-007558          , USER_INR_00441         , MERCHANT_ZEPTO_GROCERY ,     565.05, 2026-09-13T20:52:55.999123+05:30, INR     , Zepto Quick Delivery
TXN-INR-007559          , USER_INR_11069         , USER_INR_11070         ,    1721.54, 2026-09-06T13:11:58.248385+05:30, INR     , UPI Payment
TXN-INR-007560          , USER_INR_10618         , MERCHANT_HP_PETROL     ,    2778.09, 2026-09-20T20:03:38.282592+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007561          , USER_INR_09048         , MERCHANT_HP_PETROL     ,     318.78, 2026-09-08T03:11:32.070748+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007562          , USER_INR_04312         , MERCHANT_BESCOM        ,     620.03, 2026-09-06T21:46:47.275974+05:30, INR     , BESCOM Electric Bill
TXN-INR-007563          , USER_INR_06323         , MERCHANT_ZEPTO_GROCERY ,    1790.95, 2026-09-07T10:14:27.319010+05:30, INR     , Zepto Quick Delivery
TXN-INR-007564          , USER_INR_05971         , MERCHANT_BESCOM        ,    2106.78, 2026-09-13T16:56:53.391696+05:30, INR     , BESCOM Electric Bill
TXN-INR-007565          , USER_INR_05467         , USER_INR_05468         ,    7239.52, 2026-09-02T22:25:58.973435+05:30, INR     , Medical Store UPI
TXN-INR-007566          , USER_INR_05730         , USER_INR_05731         ,    5917.08, 2026-09-21T12:23:18.381174+05:30, INR     , Personal Transfer
TXN-INR-007567          , USER_INR_06103         , USER_INR_06104         ,    2838.81, 2026-09-03T07:53:09.325060+05:30, INR     , Cab Share Uber
TXN-INR-007568          , USER_INR_08905         , USER_INR_08906         ,    7041.74, 2026-09-22T23:38:20.173654+05:30, INR     , Rent Share
TXN-INR-007569          , USER_INR_00809         , USER_INR_00810         ,   10008.91, 2026-09-14T18:07:40.526663+05:30, INR     , Rent Share
TXN-INR-007570          , USER_INR_08692         , USER_INR_08693         ,   11944.09, 2026-09-26T04:13:01.556868+05:30, INR     , Rent Share
TXN-INR-007571          , USER_INR_04442         , MERCHANT_CRED_CARD     ,     306.31, 2026-09-04T17:42:41.680779+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007572          , USER_INR_00062         , USER_INR_00063         ,   11392.67, 2026-09-13T13:09:22.537923+05:30, INR     , Dinner Split
TXN-INR-007573          , USER_INR_06405         , MERCHANT_BLINKIT_INSTA ,    1884.38, 2026-09-17T13:47:36.074029+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007574          , USER_INR_03850         , USER_INR_03851         ,    5376.94, 2026-09-19T22:01:43.304065+05:30, INR     , Groceries Split
TXN-INR-007575          , USER_INR_05908         , USER_INR_05909         ,    3516.60, 2026-09-26T14:09:15.726764+05:30, INR     , Travel Expenses
TXN-INR-007576          , USER_INR_02176         , MERCHANT_JIO_RECHARGE  ,     557.51, 2026-09-24T06:22:58.726869+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007577          , USER_INR_07030         , USER_INR_07031         ,    6628.51, 2026-09-16T08:48:23.859425+05:30, INR     , Rent Share
TXN-INR-007578          , USER_INR_06424         , MERCHANT_HP_PETROL     ,    1160.71, 2026-09-12T16:44:23.176914+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007579          , USER_INR_11671         , MERCHANT_HP_PETROL     ,     288.43, 2026-09-28T10:56:46.451217+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007580          , USER_INR_05911         , MERCHANT_AIRTEL_PAY    ,    2291.88, 2026-09-07T13:28:02.256357+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007581          , USER_INR_07280         , USER_INR_07281         ,    3784.09, 2026-09-06T23:25:31.781918+05:30, INR     , Travel Expenses
TXN-INR-007582          , USER_INR_07476         , USER_INR_07477         ,    2910.62, 2026-09-18T02:39:21.359409+05:30, INR     , Dinner Split
TXN-INR-007583          , USER_INR_10168         , USER_INR_10169         ,    7665.86, 2026-09-23T05:31:56.672495+05:30, INR     , Rent Share
TXN-INR-007584          , USER_INR_06674         , MERCHANT_BLINKIT_INSTA ,    1882.27, 2026-09-26T18:57:43.216466+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007585          , USER_INR_08564         , USER_INR_08565         ,    2771.79, 2026-09-28T02:50:20.072418+05:30, INR     , Rent Share
TXN-INR-007586          , USER_INR_11554         , USER_INR_11555         ,    5648.10, 2026-09-21T18:54:14.625014+05:30, INR     , Medical Store UPI
TXN-INR-007587          , USER_INR_07324         , MERCHANT_JIO_RECHARGE  ,    1630.44, 2026-09-26T03:26:00.928517+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007588          , USER_INR_06880         , MERCHANT_CRED_CARD     ,    1671.87, 2026-09-15T20:55:19.804842+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007589          , USER_INR_00911         , MERCHANT_ZEPTO_GROCERY ,     460.66, 2026-09-16T04:31:55.510510+05:30, INR     , Zepto Quick Delivery
TXN-INR-007590          , USER_INR_02037         , MERCHANT_BLINKIT_INSTA ,     264.30, 2026-09-03T04:50:11.450055+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007591          , USER_INR_10855         , MERCHANT_HP_PETROL     ,     906.01, 2026-09-04T19:53:39.340521+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007592          , USER_INR_04115         , MERCHANT_BESCOM        ,    2499.57, 2026-09-28T16:47:56.836626+05:30, INR     , BESCOM Electric Bill
TXN-INR-007593          , USER_INR_10651         , USER_INR_10652         ,    2733.08, 2026-09-08T21:24:26.728658+05:30, INR     , Personal Transfer
TXN-INR-007594          , USER_INR_04022         , MERCHANT_BLINKIT_INSTA ,    1098.22, 2026-09-28T17:28:34.402503+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007595          , USER_INR_01567         , MERCHANT_ZEPTO_GROCERY ,    2782.76, 2026-09-28T02:45:37.369066+05:30, INR     , Zepto Quick Delivery
TXN-INR-007596          , USER_INR_05746         , USER_INR_05747         ,    3449.60, 2026-09-08T17:28:04.270142+05:30, INR     , Medical Store UPI
TXN-INR-007597          , USER_INR_11860         , USER_INR_11861         ,     953.11, 2026-09-07T11:04:17.268819+05:30, INR     , Medical Store UPI
TXN-INR-007598          , USER_INR_10136         , MERCHANT_AIRTEL_PAY    ,    1856.71, 2026-09-05T07:25:17.983764+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007599          , USER_INR_04901         , USER_INR_04902         ,    4153.46, 2026-09-05T00:34:41.158360+05:30, INR     , Personal Transfer
TXN-INR-007600          , USER_INR_03104         , MERCHANT_CRED_CARD     ,     530.81, 2026-09-26T04:09:00.705745+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007601          , USER_INR_06457         , MERCHANT_ZEPTO_GROCERY ,     713.42, 2026-09-04T13:36:40.287789+05:30, INR     , Zepto Quick Delivery
TXN-INR-007602          , USER_INR_08528         , MERCHANT_JIO_RECHARGE  ,    2408.39, 2026-09-04T08:38:57.459184+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007603          , USER_INR_11691         , MERCHANT_BESCOM        ,    1303.11, 2026-09-07T05:06:05.992052+05:30, INR     , BESCOM Electric Bill
TXN-INR-007604          , USER_INR_00287         , USER_INR_00288         ,     139.76, 2026-09-22T10:07:06.121295+05:30, INR     , Personal Transfer
TXN-INR-007605          , USER_INR_00359         , USER_INR_00360         ,    8458.51, 2026-09-12T06:33:14.871134+05:30, INR     , Rent Share
TXN-INR-007606          , USER_INR_10071         , MERCHANT_HP_PETROL     ,     195.09, 2026-09-04T17:54:42.866233+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007607          , USER_INR_02906         , MERCHANT_CRED_CARD     ,     554.20, 2026-09-25T00:59:39.968278+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007608          , USER_INR_03388         , USER_INR_03389         ,     834.71, 2026-09-08T11:42:16.854087+05:30, INR     , Personal Transfer
TXN-INR-007609          , USER_INR_03401         , MERCHANT_BESCOM        ,     766.01, 2026-09-19T21:19:21.289256+05:30, INR     , BESCOM Electric Bill
TXN-INR-007610          , USER_INR_03831         , MERCHANT_BLINKIT_INSTA ,     765.48, 2026-09-11T00:46:53.904906+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007611          , USER_INR_03376         , MERCHANT_CRED_CARD     ,    2493.72, 2026-09-24T08:51:10.045661+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007612          , USER_INR_05001         , USER_INR_05002         ,    3770.13, 2026-09-04T21:54:38.003270+05:30, INR     , Chai & Snacks UPI
TXN-INR-007613          , USER_INR_06895         , MERCHANT_CRED_CARD     ,     479.92, 2026-09-12T09:29:39.479493+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007614          , USER_INR_04183         , USER_INR_04184         ,    1519.23, 2026-09-21T08:50:16.642138+05:30, INR     , Travel Expenses
TXN-INR-007615          , USER_INR_06337         , MERCHANT_BIGBASKET     ,    1059.76, 2026-09-23T21:52:27.806693+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007616          , USER_INR_05087         , USER_INR_05088         ,   11076.72, 2026-09-29T02:58:09.829283+05:30, INR     , Cab Share Uber
TXN-INR-007617          , USER_INR_02840         , MERCHANT_JIO_RECHARGE  ,     509.95, 2026-09-03T02:12:09.066173+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007618          , USER_INR_08531         , MERCHANT_HP_PETROL     ,    1528.88, 2026-09-12T09:06:19.829367+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007619          , USER_INR_09780         , MERCHANT_JIO_RECHARGE  ,     477.93, 2026-09-18T05:06:49.288734+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007620          , USER_INR_01046         , USER_INR_01047         ,    7821.13, 2026-09-10T03:22:27.583895+05:30, INR     , Cab Share Uber
TXN-INR-007621          , USER_INR_07511         , MERCHANT_BLINKIT_INSTA ,    2786.91, 2026-09-12T01:47:41.768857+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007622          , USER_INR_03308         , MERCHANT_CRED_CARD     ,     210.13, 2026-09-14T05:33:02.144476+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007623          , USER_INR_01316         , USER_INR_01317         ,    2883.79, 2026-09-04T02:28:55.316631+05:30, INR     , Travel Expenses
TXN-INR-007624          , USER_INR_11466         , USER_INR_11467         ,    2314.07, 2026-09-15T18:13:05.997409+05:30, INR     , Cab Share Uber
TXN-INR-007625          , USER_INR_04937         , MERCHANT_BLINKIT_INSTA ,    2124.94, 2026-09-16T10:05:45.042560+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007626          , USER_INR_07440         , MERCHANT_HP_PETROL     ,    1595.30, 2026-09-16T04:11:48.679700+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007627          , USER_INR_02084         , MERCHANT_HP_PETROL     ,    2630.14, 2026-09-12T11:28:22.282268+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-007628          , USER_INR_11293         , MERCHANT_AIRTEL_PAY    ,    1398.01, 2026-09-23T00:22:54.942146+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007629          , USER_INR_11146         , USER_INR_11147         ,   11915.40, 2026-09-24T08:07:09.087937+05:30, INR     , Chai & Snacks UPI
TXN-INR-007630          , USER_INR_11859         , MERCHANT_CRED_CARD     ,     330.52, 2026-09-17T16:33:41.650300+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007631          , USER_INR_05865         , MERCHANT_BESCOM        ,    1877.27, 2026-09-10T19:17:39.203247+05:30, INR     , BESCOM Electric Bill
TXN-INR-007632          , USER_INR_01259         , MERCHANT_AIRTEL_PAY    ,    2018.29, 2026-09-07T16:25:14.962411+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007633          , USER_INR_03435         , MERCHANT_BIGBASKET     ,    1689.86, 2026-09-28T16:11:19.917063+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007634          , USER_INR_03678         , MERCHANT_AIRTEL_PAY    ,     769.83, 2026-09-06T12:00:54.891722+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007635          , USER_INR_02074         , USER_INR_02075         ,    9323.37, 2026-09-13T11:07:32.002410+05:30, INR     , Chai & Snacks UPI
TXN-INR-007636          , USER_INR_12232         , MERCHANT_CRED_CARD     ,     342.61, 2026-09-10T09:07:46.379627+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007637          , USER_INR_10585         , MERCHANT_CRED_CARD     ,    1407.79, 2026-09-11T05:26:06.492501+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007638          , USER_INR_08193         , USER_INR_08194         ,    9543.29, 2026-09-23T04:53:12.355335+05:30, INR     , Personal Transfer
TXN-INR-007639          , USER_INR_01646         , MERCHANT_JIO_RECHARGE  ,    1992.22, 2026-09-13T21:38:16.838968+05:30, INR     , Jio Prepaid Recharge
TXN-INR-007640          , USER_INR_06443         , MERCHANT_BESCOM        ,     620.96, 2026-09-11T23:46:25.987842+05:30, INR     , BESCOM Electric Bill
TXN-INR-007641          , USER_INR_11752         , MERCHANT_BLINKIT_INSTA ,    1272.19, 2026-09-22T12:22:29.666012+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007642          , USER_INR_09300         , MERCHANT_ZEPTO_GROCERY ,     987.02, 2026-09-07T08:20:52.579506+05:30, INR     , Zepto Quick Delivery
TXN-INR-007643          , USER_INR_02256         , MERCHANT_BIGBASKET     ,    1806.81, 2026-09-30T00:44:30.512077+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007644          , USER_INR_02649         , USER_INR_02650         ,    5425.84, 2026-09-02T03:45:15.222359+05:30, INR     , Personal Transfer
TXN-INR-007645          , USER_INR_00359         , USER_INR_00360         ,    5476.53, 2026-09-18T00:37:29.122929+05:30, INR     , Medical Store UPI
TXN-INR-007646          , USER_INR_09946         , USER_INR_09947         ,    5514.17, 2026-09-18T21:58:20.221707+05:30, INR     , Medical Store UPI
TXN-INR-007647          , USER_INR_09323         , USER_INR_09324         ,   12482.39, 2026-09-17T21:26:54.974651+05:30, INR     , Rent Share
TXN-INR-007648          , USER_INR_10586         , MERCHANT_CRED_CARD     ,     800.40, 2026-09-27T02:03:01.279421+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007649          , USER_INR_01929         , MERCHANT_BESCOM        ,     149.32, 2026-09-28T17:00:59.233430+05:30, INR     , BESCOM Electric Bill
TXN-INR-007650          , USER_INR_04737         , MERCHANT_BLINKIT_INSTA ,    1479.21, 2026-09-11T18:52:18.071327+05:30, INR     , Blinkit Quick Delivery
TXN-INR-007651          , USER_INR_06496         , USER_INR_06497         ,    2613.48, 2026-09-27T09:21:25.762861+05:30, INR     , Travel Expenses
TXN-INR-007652          , USER_INR_07759         , MERCHANT_BIGBASKET     ,    2275.54, 2026-09-16T07:47:02.667211+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007653          , USER_INR_08734         , MERCHANT_AIRTEL_PAY    ,    1109.33, 2026-09-17T02:45:29.133847+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007654          , USER_INR_01099         , MERCHANT_AIRTEL_PAY    ,     887.92, 2026-09-20T23:14:49.925888+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007655          , USER_INR_10089         , MERCHANT_ZEPTO_GROCERY ,    2109.89, 2026-09-15T03:17:56.703831+05:30, INR     , Zepto Quick Delivery
TXN-INR-007656          , USER_INR_01281         , MERCHANT_BESCOM        ,    2613.67, 2026-09-12T05:17:36.521893+05:30, INR     , BESCOM Electric Bill
TXN-INR-007657          , USER_INR_11147         , MERCHANT_BIGBASKET     ,     164.10, 2026-09-20T08:36:09.323206+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007658          , USER_INR_10316         , MERCHANT_CRED_CARD     ,    1721.73, 2026-09-18T07:09:47.677581+05:30, INR     , CRED Credit Card Settlement
TXN-INR-007659          , USER_INR_05436         , USER_INR_05437         ,    1337.85, 2026-09-10T10:49:34.807406+05:30, INR     , Travel Expenses
TXN-INR-007660          , USER_INR_09296         , MERCHANT_BIGBASKET     ,     174.78, 2026-09-11T03:49:57.296365+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007661          , USER_INR_02277         , USER_INR_02278         ,    8558.39, 2026-09-23T15:15:16.213875+05:30, INR     , UPI Payment
TXN-INR-007662          , USER_INR_00783         , USER_INR_00784         ,    9339.92, 2026-09-26T05:09:47.285846+05:30, INR     , Cab Share Uber
TXN-INR-007663          , USER_INR_04782         , MERCHANT_AIRTEL_PAY    ,    1986.10, 2026-09-24T10:06:55.734019+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007664          , USER_INR_11052         , MERCHANT_BIGBASKET     ,    2549.40, 2026-09-19T12:23:22.377175+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-007665          , USER_INR_06794         , MERCHANT_ZEPTO_GROCERY ,    1293.65, 2026-09-26T18:32:23.114748+05:30, INR     , Zepto Quick Delivery
TXN-INR-007666          , USER_INR_05248         , USER_INR_05249         ,    7536.30, 2026-09-21T04:16:19.884905+05:30, INR     , Travel Expenses
TXN-INR-007667          , USER_INR_11861         , MERCHANT_AIRTEL_PAY    ,    1297.26, 2026-09-25T12:59:08.090053+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-007668          , USER_INR_11598         , USER_INR_11599         ,    6646.24, 2026-09-05T21:57:11.890371+05:30, INR     , Chai & Snacks UPI
TXN-INR-007669          , USER_INR_05529         , USER_INR_05530         ,     337.59, 2026-09-07T11:19:21.825018+05:30, INR     , Dinner Split
